system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
592,17.66207034462377,1499.559251968504,41.10784898000003,28.450000000000045,-0.16143106457242584,0.5356215748485722,-0.5263761467889908,"{""type"":""Point"",""coordinates"":[77.25048988225986,28.51494247937518]}"
593,17.721085562357132,1583.5154527559057,43.70554418000006,29.49000000000001,0.05282156178558537,0.15901060070671377,-0.23076923076923078,"{""type"":""Point"",""coordinates"":[77.09195630975184,28.692971326568134]}"
594,17.612781839522142,1198.709842519685,40.51311350000003,27.05000000000001,-0.023158990372105125,0.4939209726443769,-0.5059364228265033,"{""type"":""Point"",""coordinates"":[77.16774069235485,28.53747118964011]}"
595,17.658335737748587,1587.4982283464565,45.602545280000015,29.510000000000048,0.038718929254302106,0.13840928389470705,-0.22621951219512196,"{""type"":""Point"",""coordinates"":[77.16988780314014,28.66417165601882]}"
596,17.544119905170646,1545.1389763779528,44.332750850000025,29.410000000000025,0.11128165771297006,0.0762081784386617,-0.13381201044386423,"{""type"":""Point"",""coordinates"":[77.26313999498787,28.663346814951858]}"
597,17.658335737748587,1311.4480314960629,42.93648968000002,29.480000000000018,-0.020749124225276205,0.2985944463489887,-0.3860226856933772,"{""type"":""Point"",""coordinates"":[77.20254136755355,28.652922347382162]}"
598,17.681003824869833,1401.336811023622,40.164475460000006,28.33000000000004,-0.060018050541516245,0.49760918074593563,-0.506252003847387,"{""type"":""Point"",""coordinates"":[77.1822386814608,28.58495450275396]}"
599,17.668430283490352,1486.309251968504,41.95209992000002,29.150000000000034,-5.181347150259067E-4,0.17851693622215442,-0.23189792663476874,"{""type"":""Point"",""coordinates"":[77.30537479112238,28.600962182836913]}"
600,17.721085562357132,2017.5887795275594,48.483936140000026,29.03000000000003,0.06041335453100159,0.21216955332725615,-0.2864917160478897,"{""type"":""Point"",""coordinates"":[77.09657464247785,28.680419307190107]}"
601,17.668430283490352,912.5198818897637,40.557547760000034,26.720000000000027,0.056731583403895,0.17386722866174922,-0.1870005327650506,"{""type"":""Point"",""coordinates"":[77.26547827097185,28.599336846201332]}"
602,17.668430283490352,1736.5818897637794,37.45056757999998,28.170000000000016,-0.2466033873069049,0.6566905763047242,-0.6653406265539532,"{""type"":""Point"",""coordinates"":[77.27625423689435,28.574023597315435]}"
603,17.724949137369833,1328.3446850393702,40.45500716000004,27.250000000000057,-0.1409101409101409,0.6512871949180876,-0.612734693877551,"{""type"":""Point"",""coordinates"":[77.13442457023,28.529770754974834]}"
604,17.668430283490352,1651.2472440944885,44.12596064000002,29.630000000000052,0.08331388564760793,0.08808864265927978,-0.18994244168433808,"{""type"":""Point"",""coordinates"":[77.29043700654279,28.63020557933411]}"
605,17.612781839522142,1540.9726377952757,40.509695480000005,28.07000000000005,-0.12682734097194784,0.6222980659840728,-0.617238446271619,"{""type"":""Point"",""coordinates"":[77.19776392096117,28.523609604783914]}"
606,17.721085562357132,1517.3584645669291,42.84762116000002,29.28000000000003,0.07367309215738051,0.07756105052987253,-0.13711507293354944,"{""type"":""Point"",""coordinates"":[77.09087697851277,28.659942897533835]}"
607,17.681003824869833,1363.4549212598424,41.82221516000004,27.930000000000007,-0.1281431334622824,0.5046759109964527,-0.5159194282001299,"{""type"":""Point"",""coordinates"":[77.16579039449876,28.596593917631928]}"
608,17.668430283490352,865.3663385826771,40.52678558000002,26.970000000000027,-0.14457831325301204,0.48075986361422307,-0.4887365328109696,"{""type"":""Point"",""coordinates"":[77.27778056016507,28.607548533291315]}"
609,17.658335737748587,1598.6911417322833,45.14453060000005,29.510000000000048,0.06611969111969113,0.1227154046997389,-0.19370758790869833,"{""type"":""Point"",""coordinates"":[77.16767519257962,28.661591557503773]}"
610,17.74130641392304,1581.5912401574803,40.74895688000004,29.150000000000034,-0.07630943633882649,0.4245623784384551,-0.46632346632346633,"{""type"":""Point"",""coordinates"":[77.09256248688669,28.624512276202253]}"
611,17.544119905170646,1611.3791338582676,43.456028720000006,29.410000000000025,0.09241172051089407,0.0886151997596876,-0.13854853911404336,"{""type"":""Point"",""coordinates"":[77.26422959068704,28.660534835766985]}"
612,17.658335737748587,1623.145866141732,46.06055995999998,29.150000000000034,0.05842259006815969,0.16191048362871732,-0.2008692952499224,"{""type"":""Point"",""coordinates"":[77.22967028240264,28.66415081164777]}"
613,17.612781839522142,1792.1596456692914,43.097136620000015,27.79000000000002,-0.004704875962360992,0.21867704280155642,-0.2591798445456982,"{""type"":""Point"",""coordinates"":[77.16627106473355,28.520120752658325]}"
614,17.668430283490352,1345.2049212598424,38.02137692000002,27.750000000000057,-0.17588843904633378,0.7018229166666666,-0.6660293180369662,"{""type"":""Point"",""coordinates"":[77.27055327579771,28.6180736267255]}"
615,17.668430283490352,1874.5159448818897,41.44965098,27.57000000000005,0.009333899024183284,0.16662503122658007,-0.21361746361746362,"{""type"":""Point"",""coordinates"":[77.27151965777485,28.611615081646512]}"
616,17.74130641392304,1769.1670275590552,43.948223600000006,29.360000000000014,0.06655787387807437,0.06178732431715725,-0.12741095311840067,"{""type"":""Point"",""coordinates"":[77.09672539867918,28.62678620686897]}"
617,17.612781839522142,1152.8879921259843,39.52872374000003,27.590000000000032,-0.1200817577925396,0.7065005838847801,-0.64750093949643,"{""type"":""Point"",""coordinates"":[77.16092790435545,28.53096004695076]}"
618,17.721085562357132,1851.768405511811,42.28364786000003,29.670000000000016,0.02631289221622812,0.1159621451104101,-0.1666007123070835,"{""type"":""Point"",""coordinates"":[77.11622408114309,28.657859509066498]}"
619,17.668430283490352,1738.9952755905513,40.75237490000001,26.970000000000027,-0.18970676241771395,0.506821627084386,-0.4784333168071393,"{""type"":""Point"",""coordinates"":[77.2781872925663,28.601583255470448]}"
620,17.66207034462377,1577.9076771653542,38.968168460000015,28.480000000000018,-0.06906338694418164,0.2973593570608496,-0.3212510961707103,"{""type"":""Point"",""coordinates"":[77.25186920148384,28.523220816299546]}"
621,17.724949137369833,1441.2752952755907,40.36613864000003,27.630000000000052,-0.14599412979671703,0.619106128090923,-0.5736677115987461,"{""type"":""Point"",""coordinates"":[77.13578176566156,28.540300616700073]}"
622,17.724949137369833,1850.0715551181102,42.26997577999998,26.170000000000016,0.012434374136501796,0.2991639403853144,-0.37620331151328457,"{""type"":""Point"",""coordinates"":[77.13125367073317,28.510675271949808]}"
623,17.668430283490352,1402.8220472440946,42.56050748000001,28.03000000000003,0.05075737443529099,0.1393939393939394,-0.22833562585969738,"{""type"":""Point"",""coordinates"":[77.30719667293768,28.583124804523955]}"
624,17.721085562357132,1475.2910433070867,43.78074062000002,29.350000000000023,0.08782408035835483,0.08492089118501776,-0.1485216202358571,"{""type"":""Point"",""coordinates"":[77.09395272571975,28.65306904923759]}"
625,17.74130641392304,1969.1212598425195,42.34859024000002,27.99000000000001,1.8825301204819278E-4,0.24030826716487622,-0.3089340727048675,"{""type"":""Point"",""coordinates"":[77.14035916472903,28.572501012508976]}"
626,17.721085562357132,1358.7364173228348,44.30369768000003,29.49000000000001,-0.033062330623306234,0.2702432522492503,-0.32246313963573286,"{""type"":""Point"",""coordinates"":[77.09847475822676,28.691719611099174]}"
627,17.681003824869833,1399.0021653543306,40.53020360000005,27.850000000000023,-0.06002034587995931,0.34974093264248707,-0.38058959920503477,"{""type"":""Point"",""coordinates"":[77.16650765367491,28.55347270532406]}"
628,17.721085562357132,1284.1502952755905,43.654273880000005,28.890000000000043,-0.025776436564818307,0.41117453727728764,-0.46069829901521936,"{""type"":""Point"",""coordinates"":[77.11120552022678,28.681735596857262]}"
629,17.66207034462377,1406.7226377952754,41.41888879999999,28.29000000000002,-0.07149576669802446,0.45095541401273886,-0.4991773609740046,"{""type"":""Point"",""coordinates"":[77.26370965171066,28.50908503296462]}"
630,17.724949137369833,1462.493307086614,41.083922840000014,28.07000000000005,-0.07935425193269668,0.43935718617343844,-0.47239454094292804,"{""type"":""Point"",""coordinates"":[77.13620487107947,28.547780888027354]}"
631,17.681003824869833,1353.7797244094486,35.59800074000003,25.970000000000027,-0.26270022883295197,0.7556474705695195,-0.7073019801980198,"{""type"":""Point"",""coordinates"":[77.15530719698624,28.609202694141384]}"
632,17.658335737748587,1708.201968503937,46.029797780000024,29.430000000000007,0.050238690611502615,0.1818953323903819,-0.22846221699500147,"{""type"":""Point"",""coordinates"":[77.21421195414082,28.65550796665581]}"
633,17.681003824869833,1444.737401574803,35.57065657999999,27.960000000000036,-0.1639309315710936,0.6201780415430267,-0.5941605839416059,"{""type"":""Point"",""coordinates"":[77.23844077892325,28.594652270606133]}"
634,17.681003824869833,1616.2009842519683,41.59491682999999,29.000000000000057,0.04963805584281282,0.08468574800826202,-0.12691600245248313,"{""type"":""Point"",""coordinates"":[77.23809822299226,28.557155916820214]}"
635,17.668430283490352,1766.6192913385826,41.145447200000035,26.57000000000005,-0.17687995360525807,0.5261970418651291,-0.5304172951231775,"{""type"":""Point"",""coordinates"":[77.27626485819792,28.59793806108785]}"
636,17.544119905170646,1622.1143700787397,45.28125140000003,29.480000000000018,0.06494140625,0.07705286839145106,-0.15535444947209653,"{""type"":""Point"",""coordinates"":[77.29031132461384,28.719689178940282]}"
637,17.544119905170646,1560.9391732283464,43.12448078,29.79000000000002,0.07106598984771574,0.08412322274881516,-0.15859449192782527,"{""type"":""Point"",""coordinates"":[77.2774536953426,28.66505906574572]}"
638,17.74130641392304,1542.4101377952757,41.56244564000002,29.03000000000003,-0.01763472684671353,0.236810551558753,-0.27444015444015446,"{""type"":""Point"",""coordinates"":[77.13782556025966,28.649128622955175]}"
639,17.658335737748587,1458.6596456692914,35.36386636999998,26.83000000000004,-0.19624125874125875,0.653276955602537,-0.6066921044907543,"{""type"":""Point"",""coordinates"":[77.2485447481329,28.688198114955895]}"
640,17.668430283490352,1456.1045275590552,42.52974530000006,27.210000000000036,-0.01774622892635315,0.3979280926264473,-0.4355444305381727,"{""type"":""Point"",""coordinates"":[77.25261852447034,28.60983368195856]}"
641,17.658335737748587,1458.1409448818897,43.02194018,28.430000000000007,-0.13464658169177288,0.46894689468946893,-0.4584450402144772,"{""type"":""Point"",""coordinates"":[77.22111034037037,28.674187892300456]}"
642,17.681003824869833,1419.6320866141732,39.74405899999999,27.960000000000036,-0.15208034433285508,0.4907178217821782,-0.4833743842364532,"{""type"":""Point"",""coordinates"":[77.24007803392557,28.597831500242457]}"
643,17.721085562357132,1117.497244094488,43.182587119999994,29.140000000000043,-0.02590811965811966,0.5690359477124183,-0.5809837415105988,"{""type"":""Point"",""coordinates"":[77.11006395995393,28.684538018522968]}"
644,17.724949137369833,1993.2644685039368,46.82619643999999,28.370000000000005,0.12478435882691202,0.2028903691995032,-0.33425172197871006,"{""type"":""Point"",""coordinates"":[77.11879415213987,28.547343500362878]}"
645,17.74130641392304,1514.3186023622045,45.06933416000004,28.810000000000002,-0.010161920714684533,0.40313324026679076,-0.4297455350086929,"{""type"":""Point"",""coordinates"":[77.12792955526226,28.6288442297204]}"
646,17.74130641392304,1724.4234251968505,45.28125140000003,28.53000000000003,0.012285927029039464,0.3176061584305935,-0.4481441048034934,"{""type"":""Point"",""coordinates"":[77.14682844114385,28.64126857917859]}"
647,17.681003824869833,1945.288582677165,41.442814940000005,28.52000000000004,-0.04971052106208824,0.28306490971205467,-0.2896737797400049,"{""type"":""Point"",""coordinates"":[77.21256628045727,28.624576629510635]}"
648,17.74130641392304,1880.1389763779528,41.996534180000026,28.450000000000045,0.07577947553169523,0.2694271128757799,-0.28215411057003725,"{""type"":""Point"",""coordinates"":[77.14967608274316,28.57692738162139]}"
649,17.658335737748587,1152.2807086614173,36.98229884,28.370000000000005,-0.07286497780099242,0.6128778955634079,-0.6009353078721746,"{""type"":""Point"",""coordinates"":[77.18488455071154,28.715885528920996]}"
650,17.721085562357132,1675.2984251968503,42.17427122000004,29.310000000000002,0.02013888888888889,0.16419141914191418,-0.209947120194369,"{""type"":""Point"",""coordinates"":[77.12968351593767,28.692517710332456]}"
651,17.721085562357132,1572.0858267716535,43.59616754000001,29.470000000000027,-0.04087261785356068,0.24954846478025286,-0.26786805131337815,"{""type"":""Point"",""coordinates"":[77.14309677680498,28.658232618825785]}"
652,17.681003824869833,1809.3259842519685,42.721154420000005,29.49000000000001,0.06693896074427048,0.07222946544980444,-0.1179989124524198,"{""type"":""Point"",""coordinates"":[77.20940384323285,28.64214015054105]}"
653,17.658335737748587,1384.0179133858267,42.43745876000003,28.170000000000016,-0.048840651208682785,0.3580325774512935,-0.3959290873276428,"{""type"":""Point"",""coordinates"":[77.24889289363365,28.67262003783091]}"
654,17.74130641392304,2103.23248031496,45.18554684000003,28.600000000000023,0.13592233009708737,0.2935375032442253,-0.2880217082310376,"{""type"":""Point"",""coordinates"":[77.14072026730884,28.64262511545568]}"
655,17.681003824869833,1615.3525590551178,41.70429347000004,28.03000000000003,-0.0016673614005835765,0.34546472564389696,-0.37668289888284157,"{""type"":""Point"",""coordinates"":[77.24505390517713,28.634168868094072]}"
656,17.74130641392304,1338.6778543307087,47.28079309999998,28.74000000000001,0.09757174392935983,0.1183658581068758,-0.1837837837837838,"{""type"":""Point"",""coordinates"":[77.11724378014299,28.61682652951428]}"
657,17.658335737748587,1449.2718503937008,40.97454620000002,28.390000000000043,-0.15784671532846714,0.5266165413533834,-0.5234093637454982,"{""type"":""Point"",""coordinates"":[77.22079795980622,28.705091887325935]}"
658,17.612781839522142,1509.7,40.766046980000056,28.57000000000005,-0.13743175884168052,0.388180764774044,-0.4056908184218246,"{""type"":""Point"",""coordinates"":[77.24185976055918,28.520583029002474]}"
659,17.681003824869833,1410.4273622047244,39.02627480000001,28.33000000000004,-0.1462505822077317,0.5070422535211268,-0.5116707616707616,"{""type"":""Point"",""coordinates"":[77.22471155133105,28.603686240501883]}"
660,17.612781839522142,1583.3318897637796,42.194779340000025,28.170000000000016,-0.043478260869565216,0.3333333333333333,-0.360352422907489,"{""type"":""Point"",""coordinates"":[77.17909278043003,28.51135679336274]}"
661,17.612781839522142,1375.9490157480313,40.97112818000005,28.610000000000014,-0.04833679833679834,0.30889033095392604,-0.3331130204890945,"{""type"":""Point"",""coordinates"":[77.21382412652335,28.518224371879167]}"
662,17.724949137369833,1886.55187007874,43.37399624,28.250000000000057,-0.03481488913414267,0.23314203730272598,-0.2873190214677983,"{""type"":""Point"",""coordinates"":[77.11442443842415,28.53539660669461]}"
663,17.668430283490352,1416.6931102362203,43.763650520000056,27.77000000000004,-0.06109785202863962,0.37519331889885554,-0.4402332361516035,"{""type"":""Point"",""coordinates"":[77.2874935905689,28.574091016650332]}"
664,17.74130641392304,1784.7019685039368,42.04096844000003,27.670000000000016,-0.08373435996150144,0.4484178029328531,-0.4504701790544892,"{""type"":""Point"",""coordinates"":[77.13477565517384,28.615939879393057]}"
665,17.658335737748587,1644.4509842519683,44.10887054,29.510000000000048,0.051829268292682924,0.049493813273340834,-0.11104495385531409,"{""type"":""Point"",""coordinates"":[77.16870865576857,28.665009944178454]}"
666,17.681003824869833,1469.2423228346456,39.91154198000004,28.07000000000005,-0.14542268944371442,0.5436835891381346,-0.5427728613569321,"{""type"":""Point"",""coordinates"":[77.17811616350397,28.597853313722297]}"
667,17.668430283490352,1551.4470472440944,42.26313974000004,29.120000000000005,-0.012556504269211451,0.1820580474934037,-0.2221885419824189,"{""type"":""Point"",""coordinates"":[77.25937133409634,28.564121735888527]}"
668,17.544119905170646,1202.1094488188976,45.489750619999995,29.55000000000001,0.005433045701502077,0.2280978689818469,-0.29182233291822335,"{""type"":""Point"",""coordinates"":[77.31020318948573,28.675603380150253]}"
669,17.544119905170646,1592.3574803149604,43.852519040000004,28.99000000000001,-0.035012423763270836,0.2965478211658178,-0.34487819195773406,"{""type"":""Point"",""coordinates"":[77.315716555208,28.703517326087255]}"
670,17.66207034462377,1600.2629921259843,44.491688780000004,27.350000000000023,0.04911001501179498,0.22553897180762852,-0.3255605381165919,"{""type"":""Point"",""coordinates"":[77.30664403046521,28.52514759334493]}"
671,17.668430283490352,1662.4746062992126,41.111267,28.170000000000016,-0.036274070756829375,0.25250338294993235,-0.29854096520763185,"{""type"":""Point"",""coordinates"":[77.27460424057854,28.570263406058235]}"
672,17.681003824869833,1691.2275590551183,41.99995220000005,29.010000000000048,0.0031137724550898203,0.14529444138690148,-0.1915259089607787,"{""type"":""Point"",""coordinates"":[77.20217484439004,28.558430321437836]}"
673,17.544119905170646,1689.6222440944882,44.39256620000003,29.57000000000005,0.039770004791566844,0.08853883758826725,-0.16005788712011576,"{""type"":""Point"",""coordinates"":[77.3070236988706,28.71521573564644]}"
674,17.74130641392304,1592.5489173228348,44.85741691999999,28.77000000000004,-0.08930261912275166,0.43713572023313907,-0.45164003364171573,"{""type"":""Point"",""coordinates"":[77.0983931302763,28.55338871454293]}"
