system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
280,19.04254744680304,2057.190157480315,41.84785031000001,29.710000000000036,0.09008189262966333,0.1384335154826958,-0.2172854534388314,"{""type"":""Point"",""coordinates"":[75.81705380253752,26.846257296740486]}"
281,19.159099085190746,2113.360433070866,46.85183159000002,27.200000000000045,0.12108027006751688,0.26454398273070695,-0.39360057095277745,"{""type"":""Point"",""coordinates"":[75.88286043088432,26.830994125381142]}"
282,18.473306274414085,2277.362401574803,47.66361133999999,25.640000000000043,0.05977945443993035,0.24519600307455802,-0.39011047945940147,"{""type"":""Point"",""coordinates"":[75.68348347173298,26.978221795417006]}"
283,19.159099085190746,2839.162598425197,48.31816217000005,26.52000000000004,0.11619891678975874,0.11343723346514693,-0.2534916201117318,"{""type"":""Point"",""coordinates"":[75.9069594920631,26.845969394018873]}"
284,18.473306274414085,2607.918011811024,45.684577760000025,26.690000000000055,0.059177964278028836,0.15234580917237744,-0.23166494506526433,"{""type"":""Point"",""coordinates"":[75.69527223711839,26.963266591367823]}"
285,19.04254744680304,2349.6616141732284,42.79293284000005,28.83000000000004,0.06954195921096623,0.12037037037037036,-0.18036263386703424,"{""type"":""Point"",""coordinates"":[75.82976172063249,26.83175320154737]}"
286,18.723017182221326,1556.084842519685,42.28193885000002,27.090000000000032,0.09112614405093514,0.3664373317379599,-0.41907424666045356,"{""type"":""Point"",""coordinates"":[75.84475797010741,26.968630174008535]}"
287,18.723017182221326,1421.3712598425197,39.63126434000003,27.140000000000043,0.07435734013171871,0.43487567923596243,-0.4657695542472666,"{""type"":""Point"",""coordinates"":[75.82845268538618,26.978533940125594]}"
288,19.04254744680304,2060.6040354330707,43.64743784000001,28.99000000000001,0.0904428444619785,0.07319911555917608,-0.12545765194044423,"{""type"":""Point"",""coordinates"":[75.78225342814397,26.818337096348806]}"
289,18.72016522442857,2461.8373031496058,45.127440500000034,25.83000000000004,0.10976185657424273,0.21835472255562738,-0.3461185351423034,"{""type"":""Point"",""coordinates"":[75.67300566564458,26.883143187568468]}"
290,18.723017182221326,1586.5282480314959,43.19455019000003,26.29000000000002,0.11571442335485115,0.34495896834701056,-0.43137866500311917,"{""type"":""Point"",""coordinates"":[75.8191281034888,26.989889287084907]}"
291,18.927716282435824,1936.8368110236217,42.29561093000001,29.850000000000023,0.010545454545454545,0.27626641651031897,-0.33056234718826405,"{""type"":""Point"",""coordinates"":[75.7948254071064,26.929847677899165]}"
292,18.927716282435824,2052.496751968504,42.876674330000014,29.29000000000002,0.07474711306060335,0.1688341060725998,-0.24725473633401712,"{""type"":""Point"",""coordinates"":[75.75566480454286,26.85230827077682]}"
293,18.966531372070335,1316.2693897637796,39.08609015000002,28.210000000000036,0.11721152750882788,0.3792489766862431,-0.4725441763252898,"{""type"":""Point"",""coordinates"":[75.85898987537266,26.878967215656203]}"
294,18.737014770507812,2089.7108267716535,46.26564116000003,26.660000000000025,0.0899453370879576,0.24821083721458595,-0.3162434115955918,"{""type"":""Point"",""coordinates"":[75.89457387037739,26.956529854653652]}"
295,18.927716282435824,1209.7674212598424,41.25824186,28.27000000000004,0.08733241448440045,0.4097155022256629,-0.4530221424296828,"{""type"":""Point"",""coordinates"":[75.8412441656343,26.87544978102518]}"
296,18.966531372070335,1490.213779527559,38.98696757000005,27.30000000000001,0.055324459234608984,0.41517370306901386,-0.47300145938057403,"{""type"":""Point"",""coordinates"":[75.86567425201524,26.931110256182425]}"
297,18.72016522442857,2293.570078740158,44.78392948999999,25.840000000000032,0.10304620317737939,0.24903592449766593,-0.34117903454287896,"{""type"":""Point"",""coordinates"":[75.67278608702361,26.89288255135711]}"
298,18.927716282435824,1462.717716535433,39.96964832000003,28.850000000000023,-0.22073647397654803,0.7571809298193664,-0.6817344480657503,"{""type"":""Point"",""coordinates"":[75.75700526815815,26.918137458805536]}"
299,19.04254744680304,2242.838287401575,44.07810835999999,28.52000000000004,0.10647003665501663,0.10394944707740916,-0.17960837272113436,"{""type"":""Point"",""coordinates"":[75.77604137785582,26.812208263722027]}"
300,18.72016522442857,2501.041535433071,44.64549968000006,27.170000000000016,0.06571963783952545,0.13924050632911392,-0.18797141722905916,"{""type"":""Point"",""coordinates"":[75.70187175411091,26.92388667786452]}"
301,18.91604142622515,1956.4352362204725,45.68799578000005,25.960000000000036,0.03787497905144964,0.35624852350578784,-0.4131692307692308,"{""type"":""Point"",""coordinates"":[75.7052527244762,26.831998242860088]}"
302,18.72016522442857,2353.838779527559,43.46286476,27.950000000000045,0.06336088154269973,0.22228879568603954,-0.2806026365348399,"{""type"":""Point"",""coordinates"":[75.71514208226331,26.94552023514215]}"
303,18.91604142622515,1689.357972440945,45.55127498000002,24.190000000000055,0.1392155102773539,0.3367716754948425,-0.4401561796065475,"{""type"":""Point"",""coordinates"":[75.70672780039253,26.805242692394913]}"
