system:index,Air_Temp_Baseline,Albedo,LST_Day,LST_Night,NDBI,NDVI,NDWI,.geo
619,24.035934315557085,1738.5740157480316,50.07844247000003,32.370000000000005,0.10718446601941747,0.20350739432011516,-0.3362394652717233,"{""type"":""Point"",""coordinates"":[72.63737785189458,23.010175012531946]}"
620,24.151162719726585,1792.4475393700786,49.30767896000003,28.370000000000005,0.028310691693456392,0.19729108101201123,-0.2823320104009854,"{""type"":""Point"",""coordinates"":[72.61228173706756,22.93181017546511]}"
621,24.034184354894307,1837.231003937008,46.90651991000004,28.210000000000036,-0.054692775151924375,0.3619830592924763,-0.39074026965148817,"{""type"":""Point"",""coordinates"":[72.5015550257771,22.948892875293318]}"
622,24.034184354894307,1506.084842519685,40.51140449000002,27.730000000000018,-0.20044543429844097,0.5876288659793815,-0.568,"{""type"":""Point"",""coordinates"":[72.4972388779156,22.919268086114947]}"
623,24.041129684448265,1821.7561023622047,49.338441139999986,29.930000000000007,0.04659949622166247,0.14006024096385541,-0.2112,"{""type"":""Point"",""coordinates"":[72.66505433397587,22.991720488715167]}"
624,23.90883869371919,1763.7561023622045,43.78074062000002,29.510000000000048,-0.05469515781219369,0.3764871434053985,-0.42857142857142855,"{""type"":""Point"",""coordinates"":[72.46165803637001,23.061667714214824]}"
625,23.921801185607933,2137.663090551181,46.87575773000003,30.450000000000045,0.033010762412951075,0.17223988597741477,-0.23549803559047838,"{""type"":""Point"",""coordinates"":[72.50591738086491,22.98109274393598]}"
626,23.90883869371919,2629.883070866141,46.694602669999995,29.180000000000007,0.03963510537905002,0.05539711347333852,-0.13917910447761195,"{""type"":""Point"",""coordinates"":[72.46596911639375,23.100317446134856]}"
627,23.921801185607933,1773.9642716535432,47.581578860000036,28.930000000000007,0.019834248998975696,0.34689699296225207,-0.4332788671023965,"{""type"":""Point"",""coordinates"":[72.53085845218527,22.962062067926112]}"
628,23.90883869371919,2366.73937007874,51.32260174999999,29.150000000000034,0.12414694351677073,0.17035312378734963,-0.2994398965962947,"{""type"":""Point"",""coordinates"":[72.47810799264985,23.090331277138734]}"
629,24.151162719726585,2000.0818897637796,50.71077617000003,27.950000000000045,0.07315875613747955,0.27890695573622404,-0.4038175508180466,"{""type"":""Point"",""coordinates"":[72.62358024964551,22.917675323794196]}"
630,23.921801185607933,1809.0809055118111,46.08448610000005,28.250000000000057,-0.006055209260908282,0.41792168674698793,-0.47358810486500585,"{""type"":""Point"",""coordinates"":[72.50195783447737,22.95637309665518]}"
631,23.921801185607933,2039.1000984251968,44.695060969999986,32.210000000000036,0.03463419502944406,0.11300345224395858,-0.16222062004325882,"{""type"":""Point"",""coordinates"":[72.5201684174509,23.01779293925532]}"
632,23.90355904319074,2018.7816929133855,50.837242909999986,31.99000000000001,0.10029662588060809,0.10307989544266394,-0.21355338834708676,"{""type"":""Point"",""coordinates"":[72.57635271940075,23.064095888203205]}"
633,24.035934315557085,1410.3008858267717,44.64891770000003,32.49000000000001,0.00558659217877095,0.18186234817813765,-0.2191780821917808,"{""type"":""Point"",""coordinates"":[72.59945505758101,23.003240858962027]}"
634,24.035934315557085,1636.0095472440944,48.232711670000015,31.510000000000048,0.04934894408578619,0.21205357142857142,-0.3054845980465815,"{""type"":""Point"",""coordinates"":[72.5991365987855,22.965744481945354]}"
635,24.035934315557085,1805.967716535433,48.14213414000005,32.47000000000003,0.08617021276595745,0.10924586776859505,-0.18826947018951445,"{""type"":""Point"",""coordinates"":[72.63554328496362,23.00652960585392]}"
636,23.90355904319074,1684.1906496062993,44.086653410000054,29.07000000000005,-0.13226086118871014,0.5417103882476391,-0.5411039727284647,"{""type"":""Point"",""coordinates"":[72.64895494750378,23.128282415340955]}"
637,23.90355904319074,2220.567125984252,47.005642490000014,32.210000000000036,0.06028432607522044,0.09809694038481757,-0.17493531330858364,"{""type"":""Point"",""coordinates"":[72.63668481796753,23.073650744569285]}"
638,23.90883869371919,1999.4475393700789,48.65312813000003,31.07000000000005,0.04684281236005374,0.2199931216324659,-0.2954351795496044,"{""type"":""Point"",""coordinates"":[72.50349324489802,23.05772064639154]}"
639,23.90355904319074,1327.3230314960629,43.685036060000016,30.470000000000027,-0.2058093346573982,0.6074797286116167,-0.5818270639960919,"{""type"":""Point"",""coordinates"":[72.60911080216194,23.0967872757206]}"
640,24.035934315557085,1896.0794291338582,47.972942149999994,32.25000000000006,0.06791518673985578,0.09274447949526814,-0.1514426273101981,"{""type"":""Point"",""coordinates"":[72.61298441187647,23.018423108391737]}"
641,23.90355904319074,1679.7211614173227,48.79155794000002,32.190000000000055,0.04413900994524528,0.14772574802093116,-0.23827446438911407,"{""type"":""Point"",""coordinates"":[72.58293774998909,23.08277591164577]}"
642,24.035934315557085,1249.2477362204727,37.06262231000005,32.49000000000001,-0.010849124837263127,0.24142831764078876,-0.2643387009227429,"{""type"":""Point"",""coordinates"":[72.60101774151445,23.006420168953788]}"
643,23.90883869371919,1687.6694881889764,49.24273658000004,29.450000000000045,0.04938977879481312,0.3420379593484991,-0.4263233190271817,"{""type"":""Point"",""coordinates"":[72.4770193972591,23.09313388128817]}"
644,23.921801185607933,1711.2270669291336,51.19784402000005,28.170000000000016,0.07006978300353695,0.3373659609568326,-0.4047653429602888,"{""type"":""Point"",""coordinates"":[72.48535224673908,22.955938019376582]}"
645,23.921801185607933,2049.347637795275,45.44189834000002,30.77000000000004,-0.0011880515953835709,0.2964835164835165,-0.36345776031434185,"{""type"":""Point"",""coordinates"":[72.49405852861823,23.03743747754954]}"
646,23.921801185607933,1960.2118110236217,46.34254661,31.670000000000016,0.04891969017529556,0.1113492914136001,-0.18366311516996447,"{""type"":""Point"",""coordinates"":[72.51207892911133,23.049859625883066]}"
647,24.035934315557085,518.086811023622,36.15171998000005,32.410000000000025,0.07646048109965636,-0.022282855843565257,0.11376751854905194,"{""type"":""Point"",""coordinates"":[72.57477540293998,23.033164534883497]}"
648,23.921801185607933,2134.3589566929136,46.93386407000003,31.29000000000002,0.06856977529173498,0.06682867557715674,-0.137171788531732,"{""type"":""Point"",""coordinates"":[72.51480244888504,22.985518142567336]}"
649,23.90883869371919,2233.9977362204722,48.49077218000002,30.510000000000048,0.06420125386874058,0.17625935162094764,-0.2971070289297107,"{""type"":""Point"",""coordinates"":[72.54839288554624,23.124473918212114]}"
650,23.90883869371919,1770.0735236220473,44.180648959999985,29.55000000000001,-0.050616152357673895,0.3143075551025608,-0.35558475689881736,"{""type"":""Point"",""coordinates"":[72.49572968825083,23.10111073343987]}"
651,23.90883869371919,1907.082874015748,46.4604683,30.970000000000027,0.010754716981132076,0.23728613569321533,-0.3128834355828221,"{""type"":""Point"",""coordinates"":[72.50851861306954,23.066824055209953]}"
652,23.90355904319074,1995.4391732283464,45.23339912000006,32.09000000000003,0.026464646464646465,0.14424789267481894,-0.19504029758214508,"{""type"":""Point"",""coordinates"":[72.57176262364995,23.050728049206327]}"
653,23.90355904319074,2042.3973425196848,46.37672681000004,30.910000000000025,0.08046707443005799,0.2947097640085002,-0.3896758703481393,"{""type"":""Point"",""coordinates"":[72.60944031773155,23.08120921931955]}"
654,23.90883869371919,1914.6345472440944,44.65062670999998,31.57000000000005,-0.02655531575490288,0.3020709354915496,-0.34861932938856016,"{""type"":""Point"",""coordinates"":[72.50625420811329,23.051216810297795]}"
655,24.035934315557085,1887.1876968503939,47.26712101999999,32.09000000000003,0.0665825181445251,0.10980490245122561,-0.16106241004841032,"{""type"":""Point"",""coordinates"":[72.60577147777089,23.042757810432306]}"
656,23.921801185607933,2018.043996062992,44.889888110000015,30.78000000000003,-0.09860332859412896,0.4680375502905677,-0.4673815907059875,"{""type"":""Point"",""coordinates"":[72.48386935047942,23.025421278976456]}"
657,23.90355904319074,2259.2437992125983,46.33400156000005,31.77000000000004,0.053341617111919766,0.11069457461210039,-0.17700286912381372,"{""type"":""Point"",""coordinates"":[72.58264663029115,23.113679905184107]}"
658,24.151162719726585,2044.0730314960626,49.60846472000003,28.55000000000001,0.08653680399931046,0.18891631142023782,-0.29433317049340496,"{""type"":""Point"",""coordinates"":[72.60273547915313,22.929171774915172]}"
659,24.035934315557085,1761.8067913385826,47.60037797000001,32.27000000000004,0.07641498690354173,0.09861826063397454,-0.15002836074872378,"{""type"":""Point"",""coordinates"":[72.58635797024542,23.01227433019917]}"
660,24.034184354894307,2166.468208661417,49.32306004999998,28.79000000000002,0.061635893319061635,0.12489307100085544,-0.21128382268278642,"{""type"":""Point"",""coordinates"":[72.54286924972607,22.919945407531948]}"
661,24.151162719726585,1414.659153543307,43.96702271000004,28.370000000000005,-0.057265290222049084,0.31449790119470455,-0.33562992125984253,"{""type"":""Point"",""coordinates"":[72.57599534046037,22.92681226791943]}"
662,24.034184354894307,1457.0444881889762,39.80216533999999,28.090000000000032,-0.3117852975495916,0.6057706041994001,-0.5973287865870986,"{""type"":""Point"",""coordinates"":[72.48118524932623,22.943991782800165]}"
663,24.035934315557085,1916.479035433071,47.67728341999998,31.110000000000014,-0.030927835051546393,0.30665097115950557,-0.36229749631811486,"{""type"":""Point"",""coordinates"":[72.64625441618246,22.98268388408592]}"
664,23.921801185607933,1795.3550196850395,41.98798913000002,31.29000000000002,-0.09703008609848118,0.4153769345981028,-0.4396343785705218,"{""type"":""Point"",""coordinates"":[72.5005881762697,23.024532262018795]}"
